Type;Date;Time;Account;Amount;Amount_LCY;Currency;Category_1;Category_2;Category_3;Payee;Payment_type;Payment_Status;Labels;Notes
Income;2017-04-24;00:00;CZK;400.0;400.0;CZK;Income;Lending, renting;Osobní_půjčky_-_Income;KM - Tomasovic Zbyna;Cash;Reconciled;[];
Expense;2017-04-25;00:00;CZK;4000.0;4000.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Listli;Cash;Reconciled;['Byt - Těsná'];
Expense;2017-04-25;00:00;CZK;385.0;385.0;CZK;Food & Drinks;Groceries;Potraviny;Lidl;Cash;Reconciled;[];
Expense;2017-04-25;00:00;CZK;194.0;194.0;CZK;Communication, PC;Postal services;Shipping_Cost;Ceska Posta;Cash;Reconciled;[];
Expense;2017-04-25;00:00;KB - Personal - účet;115.0;115.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Hornbach;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-04-25;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-04-25;00:00;CZK;35.0;35.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Hornbach;Cash;Reconciled;['Byt - Těsná'];
Income;2017-04-25;00:00;KB - Stavební spoření - úvěr 2;670.0;670.0;CZK;Income;Technical;Technical_-_Stavebko_-_úmor;Modra Pyramida;Transfer;Reconciled;[];
Expense;2017-04-25;00:00;KB - Personal - účet;748.5;748.5;CZK;Vehicle;Rentals, Loans;Vehicle_-_Půjčka_-_úrok;Modra Pyramida;Debit card;Reconciled;['Renault Laguna'];
Expense;2017-04-25;00:00;KB - Personal - účet;670.0;670.0;CZK;Vehicle;Rentals, Loans;Vehicle_-_Půjčka_-_úmor;Modra Pyramida;Debit card;Reconciled;['Renault Laguna'];
Expense;2017-04-26;00:00;KB - Personal - účet;1992.0;1992.0;CZK;Food & Drinks;Občerstvení;Restaurace;Monte Bu;Debit card;Reconciled;[];
Expense;2017-04-26;00:00;CZK;100.0;100.0;CZK;Food & Drinks;Občerstvení;Restaurace;Monte Bu;Cash;Reconciled;[];
Expense;2017-04-26;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-04-26;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-04-26;00:00;CZK;30.0;30.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-04-26;00:00;CZK;20.0;20.0;CZK;Transportation;Transport;MHD;Brno;Cash;Reconciled;[];
Income;2017-04-26;00:00;KB - Personal - účet;3743.0;3743.0;CZK;Housing;Energy, utilities;Elektřina;Eon;Web payment;Reconciled;['Byt - Těsná'];
Expense;2017-04-27;00:00;CZK;140.0;140.0;CZK;Food & Drinks;Work;Oběd;Sklizeno;Cash;Reconciled;[];
Expense;2017-04-27;00:00;CZK;134.0;134.0;CZK;Food & Drinks;Groceries;Potraviny;Tesco;Cash;Reconciled;[];
Expense;2017-04-28;00:00;CZK;110.0;110.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-04-28;00:00;CZK;80.0;80.0;CZK;Food & Drinks;Občerstvení;Hospoda;Pivni Resturant;Cash;Reconciled;[];
Expense;2017-04-28;00:00;KB - Personal - účet;68.0;68.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_vedení_účtu;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-04-28;00:00;KB - Personal - účet;54.0;54.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_výběr_z_bankomatu;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-04-28;00:00;KB - Personal - účet;39.0;39.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_transakce;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-04-28;00:00;KB - Personal - účet;26.0;26.0;CZK;Food & Drinks;Work;Svačina;My Food;Debit card;Reconciled;[];
Expense;2017-04-28;00:00;CZK;25.0;25.0;CZK;Food & Drinks;Work;Svačina;My Food;Cash;Reconciled;[];
Expense;2017-04-28;00:00;KB - Personal - účet;19.0;19.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_ostatní;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-04-29;00:00;CZK;1119.0;1119.0;CZK;Life & Entertaiment;Free Time;Party;DCS;Cash;Reconciled;[];
Expense;2017-04-29;00:00;Stravenky;450.0;450.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-04-29;00:00;KB - Personal - účet;29.5;29.5;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-04-29;00:00;CZK;13.0;13.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Income;2017-04-29;00:00;CZK;500.0;500.0;CZK;Income;Gifts;Dary_-_Income;Vaško Andrea;Cash;Reconciled;[];
Expense;2017-04-30;00:00;CZK;502.0;502.0;CZK;Life & Entertaiment;Events - General;Trhy,_Streetfood;Street Food;Cash;Reconciled;[];
Expense;2017-04-30;00:00;CZK;180.0;180.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Představení;Spilberk;Cash;Reconciled;[];
Expense;2017-04-30;00:00;CZK;102.0;102.0;CZK;Food & Drinks;Občerstvení;Restaurace;Cafe Spilberk;Cash;Reconciled;[];
Expense;2017-04-30;00:00;CZK;60.0;60.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Expense;2017-04-30;00:00;CZK;45.0;45.0;CZK;Food & Drinks;Občerstvení;Hospoda;Hospoda - Pod Orechem;Cash;Reconciled;[];
Expense;2017-05-01;00:00;CZK;113.0;113.0;CZK;Food & Drinks;Groceries;Potraviny;Eso Market;Cash;Reconciled;[];
Expense;2017-05-01;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Groceries;Potraviny;Vahala;Cash;Reconciled;[];
Expense;2017-05-01;00:00;CZK;77.0;77.0;CZK;Food & Drinks;Groceries;Alkohol;Hulata Vinoteka;Cash;Reconciled;[];
Expense;2017-05-02;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-02;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-05-02;00:00;CZK;34.0;34.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-02;00:00;CZK;17.0;17.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-03;00:00;CZK;127.0;127.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-03;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-03;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-03;00:00;CZK;50.0;50.0;CZK;Food & Drinks;Work;Svačina;My Food;Cash;Reconciled;[];
Expense;2017-05-03;00:00;CZK;45.0;45.0;CZK;Food & Drinks;Work;Svačina;Okay Market;Cash;Reconciled;[];
Expense;2017-05-04;00:00;CZK;158.0;158.0;CZK;Life & Entertaiment;Free Time;Party;Savoy;Cash;Reconciled;[];
Expense;2017-05-04;00:00;CZK;120.0;120.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-05;00:00;CZK;645.0;645.0;CZK;Food & Drinks;Groceries;Potraviny;Kaufland;Cash;Reconciled;[];
Expense;2017-05-05;00:00;CZK;90.0;90.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Income;2017-05-05;00:00;KB - Personal - účet;54.0;54.0;CZK;Income;Bank incomes;Bonus_za_výběr_z_ATM;Komercni Banka;Web payment;Reconciled;[];
Income;2017-05-05;00:00;KB - Personal - účet;68.0;68.0;CZK;Income;Bank incomes;Bonus_za_vedení_účtu;Komercni Banka;Web payment;Reconciled;[];
Expense;2017-05-07;00:00;CZK;599.0;599.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Koncerty;Majales;Cash;Reconciled;[];
Expense;2017-05-07;00:00;CZK;200.0;200.0;CZK;Food & Drinks;Groceries;Alkohol;Tesco;Cash;Reconciled;[];
Expense;2017-05-07;00:00;CZK;130.0;130.0;CZK;Food & Drinks;Občerstvení;Bar;Kozi Pikola;Cash;Reconciled;[];
Expense;2017-05-07;00:00;CZK;100.0;100.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Představení;Mestske Divadlo Brno;Cash;Reconciled;[];
Expense;2017-05-07;00:00;CZK;80.0;80.0;CZK;Shopping;Drug-store, chemist;Drogerie,_Hyg._potřeby;DM Drogerie;Cash;Reconciled;[];
Expense;2017-05-07;00:00;CZK;20.0;20.0;CZK;Food & Drinks;Groceries;Potraviny;Tesco;Cash;Reconciled;[];
Expense;2017-05-08;00:00;CZK;100.0;100.0;CZK;Food & Drinks;Občerstvení;Hospoda;U Sosny;Cash;Reconciled;[];
Expense;2017-05-09;00:00;CZK;800.0;800.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Sklenar Daniel;Cash;Reconciled;['Byt - Těsná'];
Expense;2017-05-09;00:00;CZK;300.0;300.0;CZK;Food & Drinks;Groceries;Potraviny;Kaufland;Cash;Reconciled;[];
Expense;2017-05-09;00:00;CZK;159.0;159.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Hornbach;Cash;Reconciled;['Byt - Těsná'];
Expense;2017-05-09;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-09;00:00;CZK;45.0;45.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-09;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Svačina;Billa;Cash;Reconciled;[];
Income;2017-05-09;00:00;Stravenky;1800.0;1800.0;CZK;Income;Wage, invoices;Stravenky;Konica Minolta;Cash;Reconciled;[];
Expense;2017-05-10;00:00;CZK;180.0;180.0;CZK;Food & Drinks;Občerstvení;Restaurace;Cosmopolis Cafe;Cash;Reconciled;[];
Expense;2017-05-10;00:00;Stravenky;50.0;50.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-10;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-11;00:00;CZK;300.0;300.0;CZK;Work-Expense;Others;Penalty_Sheet;Konica Minolta;Cash;Reconciled;[];
Expense;2017-05-11;00:00;Stravenky;250.0;250.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-11;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-11;00:00;CZK;25.0;25.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Hornbach;Cash;Reconciled;['Byt - Těsná'];
Expense;2017-05-11;00:00;CZK;5.0;5.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-12;00:00;KB - Personal - účet;1500.0;1500.0;CZK;Housing;Energy, utilities;Elektřina;Eon;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-12;00:00;KB - Personal - účet;525.0;525.0;CZK;Financial expenses;Taxes;Daň_z_nemovitosti;Brno;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-12;00:00;KB - Personal - účet;504.99;504.99;CZK;Communication, PC;Internet;;O2;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-12;00:00;CZK;500.0;500.0;CZK;Life & Entertaiment;Education, development;Kurzy;Stolarna;Cash;Reconciled;[];
Expense;2017-05-12;00:00;CZK;500.0;500.0;CZK;Life & Entertaiment;Free Time;Party;DCS;Cash;Reconciled;[];
Expense;2017-05-12;00:00;KB - Personal - účet;270.9;270.9;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-05-12;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;Kometa;Cash;Reconciled;[];
Expense;2017-05-12;00:00;CZK;70.0;70.0;CZK;Food & Drinks;Groceries;Alkohol;Hulata Vinoteka;Cash;Reconciled;[];
Expense;2017-05-12;00:00;KB - Personal - účet;50.0;50.0;CZK;Shopping;Ostatní;;Albert;Debit card;Reconciled;[];
Expense;2017-05-12;00:00;CZK;20.0;20.0;CZK;Food & Drinks;Work;Oběd;Kometa;Cash;Reconciled;[];
Income;2017-05-12;00:00;KB - Personal - účet;35029.0;35029.0;CZK;Income;Wage, invoices;Výplata;Konica Minolta;Web payment;Reconciled;[];
Income;2017-05-12;00:00;KB - Personal - účet;3000.0;3000.0;CZK;Income;Wage, invoices;OnCall_Duty;Konica Minolta;Web payment;Reconciled;[];
Expense;2017-05-13;00:00;CZK;1000.0;1000.0;CZK;Food & Drinks;Občerstvení;Bar;Rotor Bar;Cash;Reconciled;[];
Expense;2017-05-13;00:00;KB - Personal - účet;1000.0;1000.0;CZK;Food & Drinks;Občerstvení;Restaurace;Sunset;Debit card;Reconciled;[];
Expense;2017-05-13;00:00;CZK;209.0;209.0;CZK;Food & Drinks;Občerstvení;Hospoda;Jakoby;Cash;Reconciled;[];
Expense;2017-05-13;00:00;CZK;200.0;200.0;CZK;Life & Entertaiment;Free Time;Klub;Metro;Cash;Reconciled;[];
Expense;2017-05-13;00:00;CZK;70.0;70.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Expense;2017-05-13;00:00;CZK;60.0;60.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-13;00:00;CZK;50.0;50.0;CZK;Life & Entertaiment;Events - General;Trhy,_Streetfood;Street Food;Cash;Reconciled;[];
Income;2017-05-13;00:00;Stravenky;100.0;100.0;CZK;Income;Gifts;Dary_-_Income;KM - Nemec Tomas;Cash;Reconciled;[];
Expense;2017-05-14;00:00;CZK;97.0;97.0;CZK;Food & Drinks;Občerstvení;Hospoda;Ostatni;Cash;Reconciled;[];
Expense;2017-05-14;00:00;CZK;55.0;55.0;CZK;Food & Drinks;Občerstvení;Hospoda;U Sosny;Cash;Reconciled;[];
Expense;2017-05-15;00:00;KB - Personal - účet;450.0;450.0;CZK;Financial expenses;Insurances;Životní_pojištění;Komercni Banka;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-15;00:00;KB - Personal - účet;390.0;390.0;CZK;Shopping;Clothes & shoes;Oblečení;Stolarna;Debit card;Reconciled;[];
Expense;2017-05-15;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-15;00:00;CZK;10.0;10.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Income;2017-05-15;00:00;KB - Personal - účet;3009.0;3009.0;CZK;Income;Refunds;Vratky;Patro;Web payment;Reconciled;['Byt - Těsná'];
Income;2017-05-15;00:00;KB - Stavební spoření - úvěr 1;436.0;436.0;CZK;Income;Technical;Technical_-_Stavebko_-_úmor;Modra Pyramida;Transfer;Reconciled;[];
Income;2017-05-15;00:00;KB - Stavební spoření - úvěr 2;670.0;670.0;CZK;Income;Technical;Technical_-_Stavebko_-_úmor;Modra Pyramida;Transfer;Reconciled;[];
Income;2017-05-15;00:00;KB - Hypotéka;3327.08;3327.08;CZK;Income;Technical;Technical_-_Hypotéka_-_úmor;Komercni Banka;Transfer;Reconciled;[];
Expense;2017-05-15;00:00;KB - Personal - účet;2949.0;2949.0;CZK;Housing;Maintenance, repairs;Fond_Oprav;SVJ Tesna;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-15;00:00;KB - Personal - účet;420.0;420.0;CZK;Housing;Energy, utilities;Voda;SVJ Tesna;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-15;00:00;KB - Personal - účet;60.0;60.0;CZK;Housing;Energy, utilities;Elektřina;SVJ Tesna;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-15;00:00;KB - Personal - účet;4849.92;4849.92;CZK;Housing;Mortage, loans;Hypotéka_-_úrok;Komercni Banka;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-15;00:00;KB - Personal - účet;3327.08;3327.08;CZK;Housing;Mortage, loans;Hypotéka_-_úmor;Komercni Banka;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-15;00:00;KB - Personal - účet;207.92;207.92;CZK;Housing;Mortage, loans;Stavebko_-_úrok;Modra Pyramida;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-15;00:00;KB - Personal - účet;436.0;436.0;CZK;Housing;Mortage, loans;Stavebko_-_úmor;Modra Pyramida;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-15;00:00;KB - Personal - účet;670.0;670.0;CZK;Vehicle;Rentals, Loans;Vehicle_-_Půjčka_-_úmor;Modra Pyramida;Debit card;Reconciled;['Renault Laguna'];
Expense;2017-05-15;00:00;KB - Personal - účet;748.5;748.5;CZK;Vehicle;Rentals, Loans;Vehicle_-_Půjčka_-_úrok;Modra Pyramida;Debit card;Reconciled;['Renault Laguna'];
Expense;2017-05-18;00:00;KB - Personal - účet;250.0;250.0;CZK;Food & Drinks;Groceries;Alkohol;Lidl;Debit card;Reconciled;[];
Expense;2017-05-18;00:00;KB - Personal - účet;88.98;88.98;CZK;Food & Drinks;Občerstvení;Fastfood;MC Donald;Debit card;Reconciled;[];
Expense;2017-05-18;00:00;KB - Personal - účet;58.23;58.23;CZK;Food & Drinks;Groceries;Potraviny;Lidl;Debit card;Reconciled;[];
Expense;2017-05-19;00:00;Stravenky;212.0;212.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-19;00:00;CZK;60.0;60.0;CZK;Life & Entertaiment;Free Time;Party;Stolarna;Cash;Reconciled;[];
Expense;2017-05-19;00:00;Stravenky;38.0;38.0;CZK;Food & Drinks;Groceries;Alkohol;Albert;Cash;Reconciled;[];
Expense;2017-05-19;00:00;CZK;36.0;36.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-19;00:00;KB - Personal - účet;19.1;19.1;CZK;Food & Drinks;Work;Svačina;Penny Market;Debit card;Reconciled;[];
Expense;2017-05-19;00:00;CZK;5.0;5.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Hornbach;Cash;Reconciled;['Byt - Těsná'];
Expense;2017-05-20;00:00;KB - Personal - účet;4497.0;4497.0;CZK;Shopping;Home, garden;Bydlení,_accessories;XXXL Lutz;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-20;00:00;KB - Personal - účet;1800.0;1800.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Jysk;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-20;00:00;KB - Personal - účet;359.4;359.4;CZK;Shopping;Clothes & shoes;Boty;CCC;Debit card;Reconciled;[];
Expense;2017-05-20;00:00;CZK;40.0;40.0;CZK;Food & Drinks;Občerstvení;Fastfood;Burger King;Cash;Reconciled;[];
Expense;2017-05-20;00:00;CZK;20.0;20.0;CZK;Food & Drinks;Groceries;Potraviny;Sklizeno;Cash;Reconciled;[];
Expense;2017-05-21;00:00;KB - Personal - účet;376.0;376.0;CZK;Food & Drinks;Občerstvení;Restaurace;U Malchru;Debit card;Reconciled;[];
Expense;2017-05-21;00:00;KB - Personal - účet;70.0;70.0;CZK;Food & Drinks;Groceries;Alkohol;Hulata Vinoteka;Debit card;Reconciled;[];
Expense;2017-05-21;00:00;CZK;53.0;53.0;CZK;Food & Drinks;Groceries;Potraviny;Penny Market;Cash;Reconciled;[];
Expense;2017-05-21;00:00;CZK;5.0;5.0;CZK;Food & Drinks;Groceries;Alkohol;Hulata Vinoteka;Cash;Reconciled;[];
Expense;2017-05-22;00:00;KB - Personal - účet;382.0;382.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-05-22;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-22;00:00;CZK;12.0;12.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-23;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-23;00:00;CZK;90.0;90.0;CZK;Food & Drinks;Občerstvení;Restaurace;Tusto;Cash;Reconciled;[];
Expense;2017-05-23;00:00;CZK;90.0;90.0;CZK;Financial expenses;Financial Expenses;Ztráty;Ostatni;Cash;Reconciled;[];
Expense;2017-05-23;00:00;KB - Personal - účet;66.56;66.56;CZK;Communication, PC;Software, subscriptions;Software;Google;Debit card;Reconciled;[];
Expense;2017-05-23;00:00;CZK;66.0;66.0;CZK;Food & Drinks;Work;Svačina;Okay Market;Cash;Reconciled;[];
Expense;2017-05-23;00:00;CZK;12.0;12.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-24;00:00;KB - Personal - účet;700.0;700.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Ikea;Debit card;Reconciled;['Byt - Těsná'];
Expense;2017-05-24;00:00;CZK;352.0;352.0;CZK;Food & Drinks;Občerstvení;Restaurace;Monte Bu;Cash;Reconciled;[];
Expense;2017-05-24;00:00;KB - Personal - účet;250.0;250.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Představení;Planetarium Brno;Debit card;Reconciled;[];
Expense;2017-05-24;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-24;00:00;CZK;66.0;66.0;CZK;Food & Drinks;Work;Svačina;Okay Market;Cash;Reconciled;[];
Expense;2017-05-24;00:00;CZK;12.0;12.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-25;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-25;00:00;KB - Personal - účet;37.0;37.0;CZK;Food & Drinks;Work;Svačina;My Food;Debit card;Reconciled;[];
Expense;2017-05-25;00:00;CZK;17.0;17.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-25;00:00;CZK;5.0;5.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Income;2017-05-25;00:00;CZK;280.0;280.0;CZK;Income;Gifts;Dary_-_Income;KM - Tomasovic Zbyna;Cash;Reconciled;[];
Expense;2017-05-26;00:00;KB - Personal - účet;218.9;218.9;CZK;Food & Drinks;Groceries;Potraviny;Albert;Debit card;Reconciled;[];
Expense;2017-05-26;00:00;CZK;150.0;150.0;CZK;Shopping;Home, garden;Bydlení,_accessories;Hornbach;Cash;Reconciled;['Byt - Těsná'];
Expense;2017-05-26;00:00;CZK;150.0;150.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Expense;2017-05-26;00:00;CZK;100.0;100.0;CZK;Food & Drinks;Občerstvení;Hospoda;Na Stojaka;Cash;Reconciled;[];
Expense;2017-05-26;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-26;00:00;CZK;3.0;3.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-27;00:00;CZK;450.0;450.0;CZK;Food & Drinks;Občerstvení;Restaurace;Post;Cash;Reconciled;[];
Expense;2017-05-27;00:00;CZK;75.0;75.0;CZK;Shopping;Clothes & shoes;Boty;Humanic;Cash;Reconciled;[];
Expense;2017-05-27;00:00;CZK;70.0;70.0;CZK;Food & Drinks;Občerstvení;Fastfood;Fastfood - no name;Cash;Reconciled;[];
Expense;2017-05-27;00:00;CZK;50.0;50.0;CZK;Food & Drinks;Groceries;Potraviny;Rossmann;Cash;Reconciled;[];
Expense;2017-05-28;00:00;CZK;354.6;354.6;CZK;Food & Drinks;Groceries;Potraviny;Lidl;Cash;Reconciled;[];
Expense;2017-05-28;00:00;CZK;200.0;200.0;CZK;Life & Entertaiment;Free Time;Klub;Metro;Cash;Reconciled;[];
Expense;2017-05-28;00:00;CZK;194.5;194.5;CZK;Shopping;Drug-store, chemist;Drogerie,_Hyg._potřeby;Lidl;Cash;Reconciled;[];
Expense;2017-05-28;00:00;CZK;100.0;100.0;CZK;Food & Drinks;Groceries;Potraviny;Brnenka;Cash;Reconciled;[];
Expense;2017-05-28;00:00;CZK;69.9;69.9;CZK;Shopping;Ostatní;;Lidl;Cash;Reconciled;[];
Expense;2017-05-29;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-29;00:00;KB - Personal - účet;99.0;99.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_výběr_z_bankomatu;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-05-29;00:00;KB - Personal - účet;78.0;78.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_transakce;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-05-29;00:00;CZK;70.0;70.0;CZK;Food & Drinks;Groceries;Potraviny;Albert;Cash;Reconciled;[];
Expense;2017-05-29;00:00;KB - Personal - účet;68.0;68.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_vedení_účtu;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-05-29;00:00;CZK;47.0;47.0;CZK;Financial expenses;Financial Expenses;Ztráty;Ostatni;Cash;Reconciled;[];
Expense;2017-05-29;00:00;CZK;30.0;30.0;CZK;Food & Drinks;Work;Svačina;Okay Market;Cash;Reconciled;[];
Expense;2017-05-29;00:00;CZK;20.0;20.0;CZK;Food & Drinks;Občerstvení;Hospoda;U Sosny;Cash;Reconciled;[];
Expense;2017-05-29;00:00;KB - Personal - účet;20.0;20.0;CZK;Financial expenses;Charges, Fees;Poplatek_za_oznámení;Komercni Banka;Debit card;Reconciled;[];
Expense;2017-05-30;00:00;CZK;200.0;200.0;CZK;Life & Entertaiment;Events_-_Culture,_Sports;Představení;ArtBar;Cash;Reconciled;[];
Expense;2017-05-30;00:00;CZK;100.0;100.0;CZK;Food & Drinks;Občerstvení;Bar;ArtBar;Cash;Reconciled;[];
Expense;2017-05-30;00:00;Stravenky;100.0;100.0;CZK;Food & Drinks;Work;Oběd;IQ Restaurant;Cash;Reconciled;[];
Expense;2017-05-30;00:00;CZK;30.0;30.0;CZK;Food & Drinks;Work;Svačina;Crocus;Cash;Reconciled;[];
Expense;2017-05-31;00:00;CZK;388.0;388.0;CZK;Food & Drinks;Groceries;Potraviny;Kaufland;Cash;Reconciled;[];
